Male 20-29,83.5,12.06
Male 20-29,83.5,12.07
Male 20-29,83.0,12.08
Male 20-29,83.0,12.09
Male 20-29,83.0,12.10
Male 20-29,83.0,12.11
Male 20-29,83.0,12.12
Male 20-29,82.5,12.13
Male 20-29,82.5,12.14
Male 20-29,82.5,12.15
Male 20-29,82.5,12.16
Male 20-29,82.5,12.17
Male 20-29,82.5,12.18
Male 20-29,82.0,12.19
Male 20-29,82.0,12.20
Male 20-29,82.0,12.21
Male 20-29,82.0,12.22
Male 20-29,82.0,12.23
Male 20-29,82.0,12.24
Male 20-29,81.5,12.25
Male 20-29,81.5,12.26
Male 20-29,81.5,12.27
Male 20-29,81.5,12.28
Male 20-29,81.5,12.29
Male 20-29,81.0,12.30
Male 20-29,81.0,12.31
Male 20-29,81.0,12.32
Male 20-29,81.0,12.33
Male 20-29,81.0,12.34
Male 20-29,80.5,12.35
Male 20-29,80.5,12.36
Male 20-29,80.5,12.37
Male 20-29,80.5,12.38
Male 20-29,80.5,12.39
Male 20-29,80.0,12.40
Male 20-29,80.0,12.41
Male 20-29,80.0,12.42
Male 20-29,80.0,12.43
Male 20-29,80.0,12.44
Male 20-29,80.0,12.45
Male 20-29,79.5,12.46
Male 20-29,79.5,12.47
Male 20-29,79.5,12.48
Male 20-29,79.5,12.49
Male 20-29,79.5,12.50
Male 20-29,79.0,12.51
Male 20-29,79.0,12.52
Male 20-29,79.0,12.53
Male 20-29,79.0,12.54
Male 20-29,79.0,12.55
Male 20-29,79.0,12.56
Male 20-29,78.5,12.57
Male 20-29,78.5,12.58
Male 20-29,78.5,12.59
Male 20-29,78.5,13.00
Male 20-29,78.5,13.01
Male 20-29,78.0,13.02
Male 20-29,78.0,13.03
Male 20-29,78.0,13.04
Male 20-29,78.0,13.05
Male 20-29,78.0,13.06
Male 20-29,78.0,13.07
Male 20-29,77.5,13.08
Male 20-29,77.5,13.09
Male 20-29,77.5,13.10
Male 20-29,77.5,13.11
Male 20-29,77.5,13.12
Male 20-29,77.0,13.13
Male 20-29,77.0,13.14
Male 20-29,77.0,13.15
Male 20-29,77.0,13.16
Male 20-29,77.0,13.17
Male 20-29,77.0,13.18
Male 20-29,76.5,13.19
Male 20-29,76.5,13.20
Male 20-29,76.5,13.21
Male 20-29,76.5,13.22
Male 20-29,76.5,13.23
Male 20-29,76.0,13.24
Male 20-29,76.0,13.25
Male 20-29,76.0,13.26
Male 20-29,76.0,13.27
Male 20-29,76.0,13.28
Male 20-29,75.5,13.29
Male 20-29,75.5,13.30
Male 20-29,75.5,13.31
Male 20-29,75.5,13.32
Male 20-29,75.5,13.33
Male 20-29,75.5,13.34
Male 20-29,75.0,13.35
Male 20-29,75.0,13.36
Male 20-29,75.0,13.37
Male 20-29,75.0,13.38
Male 20-29,75.0,13.39
Male 20-29,75.0,13.40
Male 20-29,74.5,13.41
Male 20-29,74.5,13.42
Male 20-29,74.5,13.43
Male 20-29,74.5,13.44
Male 20-29,74.5,13.45
Male 20-29,74.0,13.46
Male 20-29,74.0,13.47
Male 20-29,74.0,13.48
Male 20-29,74.0,13.49
Male 20-29,74.0,13.50
Male 20-29,74.0,13.51
Male 20-29,73.5,13.52
Male 20-29,73.5,13.53
Male 20-29,73.5,13.54
Male 20-29,73.5,13.55
Male 20-29,73.5,13.56
Male 20-29,73.0,13.57
Male 20-29,73.0,13.58
Male 20-29,73.0,13.59
Male 20-29,73.0,14.00
Male 20-29,73.0,14.01
Male 20-29,72.5,14.02
Male 20-29,72.5,14.03
Male 20-29,72.5,14.04
Male 20-29,72.5,14.05
Male 20-29,72.5,14.06
Male 20-29,72.5,14.07
Male 20-29,72.0,14.08
Male 20-29,72.0,14.09
Male 20-29,72.0,14.10
